Datetime,wind_U_W6,wind_V_W6,pressure_W6,wind_U_W9,wind_V_W9,pressure_W9,wind_U_W10,wind_V_W10,pressure_W10,wind_U_OSC2_1,wind_V_OSC2_1,pressure_OSC2_1,wind_U_SCS_500,wind_V_SCS_500,pressure_SCS_500,wind_U_Singapore,wind_V_Singapore,pressure_Singapore,WL
2006-04-09 15:00:00.000,-3.55587973059203,4.41356115891419,101090.195776364,-1.67823560548618,5.56084254014541,101047.930414829,-1.36863707588012,1.47589899169955,101170.671084606,-1.12037535611493,0.498906183087812,101080.663543019,-0.541130221834325,1.64159190482488,101064.959148287,-1.32097894808196,0.214774423481396,101072.270812745,0.599
2006-04-09 16:00:00.000,-3.01563612445889,4.71960067126172,101123.451677971,-0.885435391608968,6.15254456887082,101066.456206224,-1.29105896980546,1.02119704347763,101131.932677048,-1.17568084699683,0.713559900823161,101092.745306366,-0.183009857970093,1.47255647224849,101091.702025527,-1.6024990059085,0.148256494876217,101093.708628798,0.451
2006-04-09 17:00:00.000,-2.43049975407674,4.85908111678907,101080.633181946,-0.164107318225228,6.77106750361615,101001.120972448,-1.29849796627838,1.43840482805306,101083.119445546,-1.0209129120388,0.597336965418326,101076.826891453,-0.38559417508649,1.83697052169889,101089.188527735,-1.46767288284437,-0.434972703133993,101077.141334111,0.177
2006-04-09 18:00:00.000,-1.54182707996539,4.65471416363545,101010.07098046,0.958425711878193,6.91666670772434,100954.075832977,-1.38085828437134,2.08943985136931,101047.833911922,-1.10988261476185,0.303479469481165,100979.914548518,-0.82148256232464,2.06088758822866,100999.940874529,-1.19043301940082,-0.93172859395747,100983.868029178,-0.115
2006-04-09 19:00:00.000,-0.26289344391651,3.97263945748528,100963.68935212,1.78606108666819,6.84934075996003,100883.178147841,-1.54611027744818,2.6150398544864,101009.426601864,-1.1026688550816,0.224849631701104,100933.745611638,-0.942701047156583,2.07939053910437,100954.956656699,-1.1523003785342,-1.10201449118672,100934.354196136,-0.25
2006-04-09 20:00:00.000,0.647205322222782,3.24662585640707,100963.993893343,2.17645513138046,7.03653973667056,100841.506902056,-1.77884459567215,3.15086553859799,101024.515187958,-1.08365076137913,0.250103010258204,100905.671651617,-0.907553221645951,1.99189353411585,100914.001427976,-1.01825247263061,-1.15283418864108,100908.384350549,-0.272
2006-04-09 21:00:00.000,-0.133316601652283,3.15261705795641,100951.751336158,1.31939005168138,7.39780091979616,100846.503680397,-1.99563820716846,3.71464141742787,101050.246193711,-1.04430298130506,0.168890440580258,100894.788841885,-0.184393630627992,2.0737455710406,100912.134786234,-0.777199707152327,-1.07593946317349,100904.077982236,-0.178
2006-04-09 22:00:00.000,-0.328192010096907,2.32901823674735,101058.888938588,0.976443898557221,8.03000799026595,100940.641098759,-0.906887937668629,3.94915036823498,101125.878322753,-1.91760510017129,-0.101148527854183,100919.339722823,0.62206907439548,2.01321896902345,100958.449679365,-1.07486777106014,-0.949289327109238,100914.721669856,0.022
2006-04-09 23:00:00.000,-0.712331231455028,2.99780909094255,101103.991493789,1.45032220821564,7.97143988936528,100992.023064715,-0.260226601416164,4.3908997871972,101156.481191727,-2.3729463551396,-0.518690184678959,100984.747253856,0.316532071531405,1.73379304986655,101018.588810351,-1.43615508784237,-1.30396292243205,100964.57399473,0.277
2006-04-10 00:00:00.000,-1.22808787527051,3.84491011176427,101181.192693948,1.86353928938801,8.05573416542792,101063.674980544,-0.185305279796117,5.33984298348643,101246.918109006,-2.9384613943153,-0.348516849629411,101018.705309308,-0.117142279454106,1.61054458047411,101050.672870398,-1.65074846986219,-0.966583988546584,101024.317803152,0.541
2006-04-10 01:00:00.000,-1.91423296521297,4.30933401280585,101245.633616841,2.25213151543237,8.06339728143362,101121.373628553,-0.397316679274123,6.31605466242764,101275.392494048,-2.91572712138362,-0.217371463259018,101078.671435475,-0.41022532839709,1.80059183862123,101156.017998431,-1.69783060807506,-0.429917340559999,101085.660045227,0.753
2006-04-10 02:00:00.000,-2.27949681978457,4.7170460843473,101249.440382135,2.12300117756601,8.06449201229157,101124.437690743,-0.702315534663535,6.89550991878242,101278.183172981,-2.64553903154165,-0.201875071871706,101146.993346064,-1.20589460668895,1.77142617029172,101180.450675494,-1.79899883894569,-0.112227713541664,101155.408167807,0.786
2006-04-10 03:00:00.000,-2.12237214491299,4.6148626077705,101217.3721913,2.56444675120219,8.29164866531751,101111.380071872,-1.14759260925644,6.90778073597581,101232.397118627,-2.16287292929968,-0.00156986468016517,101139.28315205,-1.75414533374849,1.75637292212165,101161.008030812,-1.69802516236519,0.347012065548492,101146.626185266,0.644
2006-04-10 04:00:00.000,-1.74129379384457,4.32312878214372,101155.763501785,2.43051156355475,8.79741432169335,101037.983997566,-1.29477846804192,6.51170602545567,101182.732493552,-1.9971750554322,0.209066270102917,101074.871674789,-2.22047671946041,1.90376931045357,101085.954247488,-1.45736150546718,1.04305567047308,101075.486485153,0.253
2006-04-10 05:00:00.000,-1.34287051113449,4.06051724734133,101067.050643378,2.75604013622251,8.92768729379015,100966.332081737,-0.871818382867756,5.9117994071119,101091.58608163,-2.08986093738446,0.168603470369382,100998.618224904,-2.6353317622985,2.14869820255406,101021.767645794,-1.40930659580363,1.51746153728522,100991.051578066,-0.191
2006-04-10 06:00:00.000,-1.07045305535064,3.86687955922828,101010.253705194,2.85814319407034,8.60419432526405,100891.993219065,-0.240566396452038,5.60230212901183,101039.982171196,-2.16593331219433,0.0064653012243665,100912.146001136,-2.51134573215076,1.91129593453861,100921.800663771,-1.3939368068829,1.41236321008904,100907.726171986,-0.624
2006-04-10 07:00:00.000,-0.857212425167785,3.81425506879123,100909.755101437,2.94763352124284,8.29876441589423,100816.523010353,0.174423335358294,5.68819784936559,100966.478526086,-2.26124237948487,0.065294194453974,100831.465645597,-2.29021886141852,1.88934328095726,100828.634911067,-1.92545912753398,1.59089733046534,100806.648749805,-0.907
2006-04-10 08:00:00.000,-0.718963117082725,3.81323323402546,100865.505261662,3.006492931061,8.06613410857851,100760.757078494,0.555406226149599,6.09108968054873,100929.017208887,-2.86807258773835,0.1479416151863,100732.561195118,-2.17841003066029,1.92039060530802,100735.432195159,-2.45425768812316,1.84153688544965,100706.041455169,-0.988
2006-04-10 09:00:00.000,-0.669479047399142,3.8214079121516,100819.48908279,2.90859411677161,7.58171570393282,100711.496386362,0.935857760049981,6.26833481778666,100919.273482443,-3.62201977371323,0.292287631256996,100638.803022461,-2.73773093898302,2.0577514948599,100695.881568143,-2.87955336636008,1.88783336375886,100612.128776775,-0.89
2006-04-10 10:00:00.000,-0.858742860312638,3.00751652121734,100827.742149947,2.38186245952137,6.68896268926942,100708.47946359,1.35403563320584,5.28189745785095,100907.495871354,-2.81211130052189,-0.0807736428819783,100692.626817033,-2.73440988460406,1.65821319967933,100673.27856962,-2.34939292573995,0.104354661996799,100698.876711383,-0.667
2006-04-10 10:59:59.999,-1.16585017937982,3.19349044858713,100862.063945836,1.74221683241589,6.86302489568448,100721.819918972,0.956049321905029,5.28189745785095,100937.578444257,-2.62848832684288,0.355134107438869,100742.61396004,-2.39787637420305,1.97621306727203,100676.82703709,-2.72663369431332,0.0588563988308565,100729.96154466,-0.354
2006-04-10 11:59:59.999,-1.71527639638207,3.67784012756119,100873.636512329,1.41248401618969,7.16517061248043,100754.110420513,0.300354918506885,5.4243752797076,100972.390981452,-2.57383863229556,0.65645282885881,100795.958173167,-1.89916470829629,1.69866880413639,100762.06418279,-2.21242670548432,-0.457854870574174,100819.266973113,0.088
2006-04-10 12:59:59.999,-2.25347942232207,3.88884900669229,100929.367556231,1.32960035746616,7.38083259149783,100821.378370439,-0.400504820619656,5.82522197469184,101035.110307974,-2.28572544264207,1.32997191378509,100871.639814404,-1.90940462596474,1.36655651638425,100874.949804198,-1.50600007800113,-0.288899331917019,100880.251918254,0.493
2006-04-10 13:59:59.999,-2.55191427556841,3.85410662465618,100952.299510361,1.29476519655337,7.57459995335611,100865.830841904,-0.644928990443924,6.19675505082519,101068.834953382,-2.42103808634124,1.6809364816866,100966.781395078,-2.12914772403909,1.14044418449635,100956.157960791,-1.67078756174618,0.0575260402587529,100971.513077295,0.721
2006-04-10 14:59:59.999,-2.62639545261793,3.66200168869179,100998.620230456,1.32299368901718,7.88933507501856,100913.394514977,-0.454171866602811,6.31400952622875,101056.111349434,-2.087019153268,1.29639639911258,101022.966206,-2.03200688345458,1.02723121388396,101037.199782971,-1.56280993072079,0.202535124618043,101036.240237694,0.732
2006-04-10 15:59:59.999,-2.545792534989,3.54500160801134,100994.113020348,1.20707668804877,8.41973217569841,100935.125786817,-0.187430707359806,6.33855116061554,101091.113085201,-2.10363266041038,1.11904880879113,101038.497266668,-1.72702338965367,1.5308878089075,101055.773792387,-1.61533958905747,0.267988766365539,101036.447093814,0.575
2006-04-10 16:59:59.999,-2.58966500914146,3.56492738594382,100973.191038293,0.88455114649418,8.95450819981008,100859.938414615,0.211618317722857,6.4224017447704,100999.919373636,-2.06472207789269,1.12048365984551,101035.37998727,-1.76964358751695,1.97966276997767,101054.775785911,-1.73012662023761,0.187369036896062,101039.568740713,0.271
2006-04-10 17:59:59.999,-2.55089398547185,3.56441646856094,100919.134971121,0.80406991266119,9.25884337832194,100788.145080531,0.94010861517736,6.26492625745516,100965.627132513,-2.02296971125854,1.21288806774763,100957.743129369,-2.11088192495482,2.1402307504584,100951.648450047,-1.5009416664576,0.355792432124376,100968.617091617,-0.125
2006-04-10 18:59:59.999,-2.67894039259122,3.60528985919166,100865.809802885,0.764429901967329,9.28402218805494,100738.083018288,1.41407896188007,5.58662275148693,100935.544559611,-1.85989502272932,1.44332514708117,100882.430396935,-1.94842701491749,2.20044374313867,100871.198039112,-1.40191353277847,0.633305230265183,100890.181012005,-0.445
2006-04-10 19:59:59.999,-3.12021585935719,3.78411094320107,100859.566707803,0.656320781893163,9.332737711234,100747.558041368,1.57082924470215,4.94922196949668,100965.059536798,-1.84000253391409,1.76214905136455,100832.387917608,-1.84796511995403,2.31397032308794,100832.534528964,-0.820196205272345,1.51905796757174,100857.460134871,-0.551
2006-04-10 20:59:59.999,-3.35284200137485,3.83571359887236,100884.569542253,0.71938443526976,9.29168530406063,100745.059652198,1.40132639649793,4.79379161838034,101008.054912219,-1.58926973533097,2.01496980714643,100841.979546525,-1.83163660259082,2.24215378494324,100841.036065612,0.555497180278091,2.31381417854642,100890.85799567,-0.483
2006-04-10 21:59:59.999,-3.06512019414248,3.36771327615058,100927.93621248,0.732597772167713,8.89539273348044,100819.445654288,0.756259130918237,5.21849823568508,101042.441752628,-1.13808185714827,1.32107583724793,100808.003045633,-3.12712456491576,1.89059771830476,100813.3321451,0.387791382181008,2.11878361187604,100835.815462698,-0.287
2006-04-10 22:59:59.999,-2.93044190139541,3.45099280956068,101016.801341499,0.510373469793039,8.84448774858547,100886.289349449,0.201522536795333,6.09654337707913,101088.795402697,-0.226524952098909,1.04357564333071,100955.437449341,-3.11550087458941,2.07343196170372,100872.639604022,0.559193711790672,1.47568827812117,100946.257825576,0.036
2006-04-10 23:59:59.999,-2.976354955741,3.69010214475041,101080.572273701,0.403465562164142,8.90086638777022,100947.052059649,-0.0896610394300991,6.35082197780893,101181.833800337,-0.382604479726066,0.741969951699898,101050.062557688,-2.63726904401956,2.33435492998491,100968.355817721,1.1881877317998,1.92109232806145,101062.360524096,0.452
2006-04-11 00:59:59.999,-2.99369988738267,3.70134232717386,101143.490490478,0.568031667165928,9.08094961390404,100997.019843056,-0.0413075623561676,6.13949123725601,101219.247817893,-0.445779526622772,1.2806130375144,101139.596724534,-2.43385446330842,2.4143253108884,101045.812209227,1.17262338858893,1.90539409691062,101169.211112529,0.83
2006-04-11 01:59:59.999,-2.84473753328363,3.58689683340783,101169.071953252,0.518181350687284,9.24789606974238,101013.33008179,0.118099504920528,5.62548033926602,101238.829870065,0.163673866968983,2.35818617935428,101205.926527579,-2.66106993373542,2.45540813401921,101118.315531556,1.03740815694453,2.41146249773883,101234.558841288,0.983
2006-04-11 02:59:59.999,-2.58915486409317,3.45916748768683,101156.951212557,0.515178319574113,9.40444258243014,101007.956188103,0.0415841126277145,4.96762819528677,101219.437016464,0.66404647024428,2.856940405857,101205.096482768,-2.69815504096711,2.45572174335609,101134.671748803,1.49422163018346,2.69988423617088,101242.231322823,0.921
2006-04-11 03:59:59.999,-2.46059831192551,3.48318060468237,101098.235664665,0.861728110034078,9.57795742341622,100937.859873079,-0.176272212650437,4.74334492547416,101163.008542451,1.19699029146978,2.86813224408117,101156.363629697,-2.44132683566108,2.84146122771409,101083.255933683,1.50900775623378,2.75602536791365,101184.443244988,0.606
2006-04-11 04:59:59.999,-2.40754322690394,3.69010214475041,100999.259767025,1.29056095299493,9.62503085030834,100882.235359475,-0.353745414218492,4.76447799952945,101069.733646597,1.35766039343891,3.01678281331501,101113.496426618,-2.09981174369163,3.2112066358914,101028.679764721,1.19538624053482,2.48489829091894,101104.672003148,0.086
2006-04-11 05:59:59.999,-2.26419246833604,4.03956963464308,100916.637733088,1.53560829182971,9.52595770766329,100809.64065528,-0.422290453147472,5.06443130870134,100968.512410732,0.38773761461301,3.33704156865278,100974.417807331,-1.62905228547443,3.45268582528625,100929.119377929,0.981571075675554,2.51336796436196,100975.574979284,-0.489
